"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_5"
"fue 4","MUE_21"
"fue 5","MUE_30"
"fue 7","MUE_17"
"fue 11","MUE_20"
"fue 13","MUE_8"
"fue 19","MUE_11"
"fue 21","MUE_29"
"fue 22","MUE_18"
"fue 24","MUE_12"
"fue 26","MUE_26"
"fue 27","MUE_2"
"fue 29","MUE_23"
"fue 30","MUE_4"
"fue 31","MUE_19"
"fue 35","MUE_25"
"fue 36","MUE_28"
"fue 37","MUE_32"
"fue 39","MUE_3"
"fue 40","MUE_6"
"fue 42","MUE_1"
"fue 46","MUE_31"
"fue 47","MUE_24"
"fue 48","MUE_22"
"fue 49","MUE_14"
"fue 50","MUE_27"
"fue 59","MUE_33"
"fue 61","MUE_9"
"fue 62","MUE_35"
"fue 64","MUE_13"
"fue 65","MUE_34"
"fue 66","MUE_16"
"fue 68","MUE_15"
"fue 70","MUE_7"
"fue 71","MUE_36"
