"fue","MUE"
"fue 2","MUE_20"
"fue 6","MUE_18"
"fue 9","MUE_14"
"fue 10","MUE_3"
"fue 11","MUE_5"
"fue 12","MUE_8"
"fue 13","MUE_30"
"fue 14","MUE_34"
"fue 15","MUE_22"
"fue 18","MUE_19"
"fue 19","MUE_2"
"fue 20","MUE_27"
"fue 25","MUE_23"
"fue 26","MUE_29"
"fue 27","MUE_13"
"fue 28","MUE_11"
"fue 29","MUE_6"
"fue 32","MUE_4"
"fue 36","MUE_35"
"fue 37","MUE_12"
"fue 41","MUE_31"
"fue 42","MUE_17"
"fue 45","MUE_1"
"fue 47","MUE_26"
"fue 48","MUE_28"
"fue 50","MUE_15"
"fue 51","MUE_25"
"fue 54","MUE_21"
"fue 55","MUE_10"
"fue 58","MUE_33"
"fue 59","MUE_9"
"fue 65","MUE_32"
"fue 67","MUE_16"
"fue 69","MUE_24"
"fue 70","MUE_36"
"fue 72","MUE_7"
