"fue","MUE"
"fue 4","MUE_25"
"fue 13","MUE_26"
"fue 16","MUE_30"
"fue 19","MUE_1"
"fue 24","MUE_23"
"fue 27","MUE_5"
"fue 30","MUE_12"
"fue 36","MUE_2"
"fue 37","MUE_27"
"fue 43","MUE_8"
"fue 45","MUE_24"
"fue 46","MUE_19"
"fue 49","MUE_34"
"fue 51","MUE_17"
"fue 52","MUE_18"
"fue 54","MUE_31"
"fue 55","MUE_29"
"fue 57","MUE_33"
"fue 58","MUE_14"
"fue 59","MUE_7"
"fue 68","MUE_35"
"fue 72","MUE_13"
"fue 73","MUE_10"
"fue 76","MUE_4"
"fue 77","MUE_9"
"fue 83","MUE_36"
"fue 87","MUE_15"
"fue 88","MUE_20"
"fue 90","MUE_6"
"fue 91","MUE_22"
"fue 93","MUE_32"
"fue 96","MUE_3"
"fue 100","MUE_28"
"fue 104","MUE_11"
"fue 106","MUE_16"
"fue 108","MUE_21"
