"fue","MUE"
"fue 1","MUE_4"
"fue 4","MUE_18"
"fue 7","MUE_8"
"fue 11","MUE_17"
"fue 13","MUE_27"
"fue 14","MUE_9"
"fue 15","MUE_5"
"fue 20","MUE_33"
"fue 27","MUE_16"
"fue 28","MUE_26"
"fue 29","MUE_30"
"fue 32","MUE_11"
"fue 35","MUE_2"
"fue 36","MUE_29"
"fue 38","MUE_21"
"fue 47","MUE_1"
"fue 50","MUE_25"
"fue 53","MUE_24"
"fue 56","MUE_15"
"fue 57","MUE_20"
"fue 62","MUE_14"
"fue 66","MUE_32"
"fue 73","MUE_7"
"fue 75","MUE_23"
"fue 77","MUE_6"
"fue 86","MUE_28"
"fue 87","MUE_12"
"fue 91","MUE_3"
"fue 97","MUE_13"
"fue 102","MUE_34"
"fue 105","MUE_35"
"fue 111","MUE_22"
"fue 114","MUE_36"
"fue 115","MUE_31"
"fue 116","MUE_19"
"fue 120","MUE_10"
