"fue","MUE"
"fue 10","MUE_2"
"fue 13","MUE_4"
"fue 14","MUE_15"
"fue 15","MUE_3"
"fue 16","MUE_23"
"fue 19","MUE_5"
"fue 21","MUE_31"
"fue 22","MUE_7"
"fue 23","MUE_17"
"fue 24","MUE_16"
"fue 29","MUE_20"
"fue 31","MUE_19"
"fue 32","MUE_29"
"fue 37","MUE_34"
"fue 38","MUE_13"
"fue 40","MUE_11"
"fue 41","MUE_18"
"fue 43","MUE_10"
"fue 44","MUE_12"
"fue 47","MUE_36"
"fue 54","MUE_27"
"fue 57","MUE_14"
"fue 59","MUE_25"
"fue 60","MUE_21"
"fue 62","MUE_28"
"fue 63","MUE_35"
"fue 66","MUE_9"
"fue 67","MUE_30"
"fue 68","MUE_1"
"fue 70","MUE_22"
"fue 73","MUE_6"
"fue 76","MUE_26"
"fue 77","MUE_33"
"fue 78","MUE_24"
"fue 80","MUE_32"
"fue 83","MUE_8"
