"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_29"
"fue 7","MUE_15"
"fue 8","MUE_22"
"fue 9","MUE_25"
"fue 10","MUE_28"
"fue 11","MUE_35"
"fue 12","MUE_7"
"fue 13","MUE_1"
"fue 18","MUE_5"
"fue 20","MUE_9"
"fue 21","MUE_17"
"fue 22","MUE_23"
"fue 23","MUE_12"
"fue 24","MUE_20"
"fue 25","MUE_4"
"fue 26","MUE_14"
"fue 28","MUE_33"
"fue 29","MUE_2"
"fue 30","MUE_30"
"fue 32","MUE_31"
"fue 36","MUE_6"
"fue 37","MUE_36"
"fue 39","MUE_34"
"fue 41","MUE_11"
"fue 43","MUE_10"
"fue 46","MUE_13"
"fue 48","MUE_19"
"fue 50","MUE_26"
"fue 52","MUE_8"
"fue 54","MUE_21"
"fue 55","MUE_18"
"fue 56","MUE_16"
"fue 57","MUE_27"
"fue 58","MUE_32"
"fue 60","MUE_24"
