"fue","MUE"
"fue 3","MUE_33"
"fue 4","MUE_19"
"fue 7","MUE_20"
"fue 8","MUE_30"
"fue 13","MUE_21"
"fue 14","MUE_12"
"fue 15","MUE_2"
"fue 16","MUE_5"
"fue 17","MUE_13"
"fue 18","MUE_7"
"fue 21","MUE_3"
"fue 23","MUE_18"
"fue 24","MUE_14"
"fue 25","MUE_27"
"fue 26","MUE_8"
"fue 29","MUE_32"
"fue 30","MUE_11"
"fue 31","MUE_35"
"fue 36","MUE_22"
"fue 37","MUE_1"
"fue 39","MUE_17"
"fue 40","MUE_25"
"fue 44","MUE_31"
"fue 45","MUE_26"
"fue 48","MUE_29"
"fue 49","MUE_24"
"fue 50","MUE_4"
"fue 51","MUE_28"
"fue 58","MUE_6"
"fue 64","MUE_34"
"fue 65","MUE_23"
"fue 67","MUE_9"
"fue 68","MUE_16"
"fue 69","MUE_10"
"fue 71","MUE_36"
"fue 72","MUE_15"
