"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_32"
"fue 4","MUE_20"
"fue 5","MUE_21"
"fue 9","MUE_14"
"fue 13","MUE_16"
"fue 14","MUE_11"
"fue 15","MUE_8"
"fue 16","MUE_23"
"fue 17","MUE_25"
"fue 20","MUE_1"
"fue 21","MUE_22"
"fue 25","MUE_31"
"fue 26","MUE_2"
"fue 27","MUE_9"
"fue 29","MUE_19"
"fue 31","MUE_4"
"fue 32","MUE_6"
"fue 33","MUE_35"
"fue 36","MUE_13"
"fue 37","MUE_36"
"fue 39","MUE_26"
"fue 40","MUE_29"
"fue 43","MUE_10"
"fue 44","MUE_33"
"fue 45","MUE_24"
"fue 46","MUE_34"
"fue 47","MUE_30"
"fue 49","MUE_18"
"fue 50","MUE_7"
"fue 52","MUE_17"
"fue 53","MUE_12"
"fue 55","MUE_27"
"fue 56","MUE_5"
"fue 58","MUE_15"
"fue 60","MUE_3"
