"fue","MUE"
"fue 2","MUE_20"
"fue 5","MUE_25"
"fue 7","MUE_16"
"fue 12","MUE_27"
"fue 13","MUE_26"
"fue 16","MUE_24"
"fue 20","MUE_12"
"fue 23","MUE_30"
"fue 24","MUE_21"
"fue 26","MUE_23"
"fue 30","MUE_14"
"fue 32","MUE_22"
"fue 36","MUE_28"
"fue 37","MUE_33"
"fue 38","MUE_7"
"fue 39","MUE_32"
"fue 40","MUE_6"
"fue 43","MUE_18"
"fue 45","MUE_34"
"fue 46","MUE_4"
"fue 52","MUE_31"
"fue 53","MUE_5"
"fue 56","MUE_13"
"fue 59","MUE_17"
"fue 61","MUE_1"
"fue 62","MUE_9"
"fue 63","MUE_35"
"fue 65","MUE_36"
"fue 69","MUE_3"
"fue 70","MUE_11"
"fue 71","MUE_19"
"fue 72","MUE_8"
"fue 75","MUE_2"
"fue 76","MUE_10"
"fue 77","MUE_29"
"fue 78","MUE_15"
