"fue","MUE"
"fue 2","MUE_6"
"fue 7","MUE_30"
"fue 8","MUE_4"
"fue 10","MUE_26"
"fue 13","MUE_12"
"fue 14","MUE_2"
"fue 16","MUE_29"
"fue 19","MUE_17"
"fue 21","MUE_13"
"fue 24","MUE_28"
"fue 28","MUE_21"
"fue 29","MUE_33"
"fue 30","MUE_8"
"fue 35","MUE_10"
"fue 37","MUE_1"
"fue 38","MUE_16"
"fue 39","MUE_7"
"fue 44","MUE_36"
"fue 47","MUE_23"
"fue 48","MUE_22"
"fue 51","MUE_9"
"fue 52","MUE_34"
"fue 53","MUE_32"
"fue 56","MUE_11"
"fue 58","MUE_24"
"fue 60","MUE_5"
"fue 61","MUE_19"
"fue 71","MUE_15"
"fue 72","MUE_14"
"fue 73","MUE_18"
"fue 77","MUE_20"
"fue 78","MUE_35"
"fue 79","MUE_3"
"fue 81","MUE_25"
"fue 82","MUE_27"
"fue 83","MUE_31"
