"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_34"
"fue 9","MUE_27"
"fue 14","MUE_17"
"fue 19","MUE_5"
"fue 20","MUE_3"
"fue 21","MUE_9"
"fue 23","MUE_21"
"fue 29","MUE_29"
"fue 30","MUE_25"
"fue 33","MUE_14"
"fue 34","MUE_20"
"fue 35","MUE_13"
"fue 37","MUE_24"
"fue 40","MUE_16"
"fue 44","MUE_7"
"fue 49","MUE_8"
"fue 53","MUE_36"
"fue 54","MUE_2"
"fue 56","MUE_15"
"fue 58","MUE_4"
"fue 73","MUE_32"
"fue 78","MUE_33"
"fue 80","MUE_10"
"fue 85","MUE_11"
"fue 87","MUE_35"
"fue 91","MUE_12"
"fue 94","MUE_19"
"fue 100","MUE_1"
"fue 101","MUE_28"
"fue 102","MUE_26"
"fue 105","MUE_31"
"fue 109","MUE_30"
"fue 110","MUE_22"
"fue 117","MUE_6"
"fue 118","MUE_18"
