"fue","MUE"
"fue 1","MUE_30"
"fue 4","MUE_33"
"fue 7","MUE_22"
"fue 10","MUE_18"
"fue 11","MUE_5"
"fue 14","MUE_35"
"fue 15","MUE_16"
"fue 16","MUE_8"
"fue 17","MUE_12"
"fue 19","MUE_32"
"fue 20","MUE_31"
"fue 21","MUE_26"
"fue 22","MUE_9"
"fue 24","MUE_1"
"fue 25","MUE_10"
"fue 26","MUE_29"
"fue 28","MUE_7"
"fue 29","MUE_3"
"fue 30","MUE_27"
"fue 32","MUE_19"
"fue 33","MUE_20"
"fue 36","MUE_21"
"fue 39","MUE_28"
"fue 40","MUE_11"
"fue 45","MUE_36"
"fue 52","MUE_4"
"fue 53","MUE_23"
"fue 54","MUE_6"
"fue 56","MUE_24"
"fue 57","MUE_34"
"fue 58","MUE_2"
"fue 61","MUE_14"
"fue 64","MUE_17"
"fue 70","MUE_25"
"fue 71","MUE_15"
"fue 72","MUE_13"
