"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_3"
"fue 6","MUE_27"
"fue 7","MUE_7"
"fue 9","MUE_13"
"fue 11","MUE_22"
"fue 12","MUE_12"
"fue 16","MUE_25"
"fue 17","MUE_35"
"fue 18","MUE_30"
"fue 19","MUE_33"
"fue 20","MUE_9"
"fue 24","MUE_29"
"fue 26","MUE_32"
"fue 29","MUE_21"
"fue 30","MUE_6"
"fue 31","MUE_28"
"fue 33","MUE_2"
"fue 37","MUE_24"
"fue 42","MUE_20"
"fue 43","MUE_15"
"fue 46","MUE_16"
"fue 47","MUE_1"
"fue 50","MUE_19"
"fue 51","MUE_11"
"fue 52","MUE_8"
"fue 55","MUE_36"
"fue 59","MUE_17"
"fue 61","MUE_23"
"fue 62","MUE_5"
"fue 64","MUE_14"
"fue 65","MUE_10"
"fue 67","MUE_26"
"fue 69","MUE_31"
"fue 70","MUE_34"
"fue 76","MUE_18"
