"fue","MUE"
"fue 2","MUE_26"
"fue 4","MUE_1"
"fue 6","MUE_23"
"fue 8","MUE_25"
"fue 10","MUE_20"
"fue 12","MUE_27"
"fue 13","MUE_21"
"fue 27","MUE_3"
"fue 31","MUE_4"
"fue 32","MUE_12"
"fue 33","MUE_7"
"fue 38","MUE_34"
"fue 39","MUE_9"
"fue 40","MUE_22"
"fue 42","MUE_15"
"fue 44","MUE_5"
"fue 48","MUE_14"
"fue 54","MUE_32"
"fue 55","MUE_24"
"fue 56","MUE_13"
"fue 60","MUE_29"
"fue 62","MUE_35"
"fue 66","MUE_8"
"fue 72","MUE_6"
"fue 76","MUE_17"
"fue 77","MUE_10"
"fue 88","MUE_33"
"fue 89","MUE_31"
"fue 94","MUE_28"
"fue 96","MUE_11"
"fue 98","MUE_30"
"fue 99","MUE_19"
"fue 101","MUE_18"
"fue 102","MUE_16"
"fue 112","MUE_2"
"fue 113","MUE_36"
