"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_34"
"fue 3","MUE_28"
"fue 4","MUE_10"
"fue 5","MUE_22"
"fue 6","MUE_26"
"fue 7","MUE_31"
"fue 8","MUE_20"
"fue 11","MUE_35"
"fue 13","MUE_21"
"fue 15","MUE_15"
"fue 23","MUE_17"
"fue 24","MUE_33"
"fue 28","MUE_16"
"fue 30","MUE_1"
"fue 35","MUE_25"
"fue 36","MUE_14"
"fue 37","MUE_9"
"fue 40","MUE_18"
"fue 41","MUE_4"
"fue 44","MUE_5"
"fue 48","MUE_19"
"fue 51","MUE_2"
"fue 53","MUE_29"
"fue 55","MUE_30"
"fue 56","MUE_6"
"fue 58","MUE_32"
"fue 60","MUE_13"
"fue 62","MUE_27"
"fue 63","MUE_36"
"fue 70","MUE_12"
"fue 73","MUE_23"
"fue 74","MUE_7"
"fue 77","MUE_3"
"fue 86","MUE_8"
"fue 89","MUE_11"
