"fue","MUE"
"fue 2","MUE_16"
"fue 4","MUE_3"
"fue 5","MUE_17"
"fue 6","MUE_35"
"fue 9","MUE_26"
"fue 16","MUE_21"
"fue 18","MUE_2"
"fue 19","MUE_33"
"fue 20","MUE_25"
"fue 25","MUE_15"
"fue 28","MUE_10"
"fue 29","MUE_34"
"fue 30","MUE_4"
"fue 32","MUE_22"
"fue 33","MUE_36"
"fue 35","MUE_14"
"fue 37","MUE_31"
"fue 39","MUE_9"
"fue 44","MUE_27"
"fue 48","MUE_12"
"fue 49","MUE_30"
"fue 50","MUE_8"
"fue 51","MUE_19"
"fue 53","MUE_29"
"fue 54","MUE_23"
"fue 55","MUE_18"
"fue 56","MUE_20"
"fue 58","MUE_6"
"fue 60","MUE_7"
"fue 61","MUE_32"
"fue 65","MUE_1"
"fue 66","MUE_28"
"fue 71","MUE_13"
"fue 76","MUE_5"
"fue 77","MUE_11"
"fue 78","MUE_24"
