"fue","MUE"
"fue 6","MUE_30"
"fue 9","MUE_11"
"fue 10","MUE_17"
"fue 17","MUE_10"
"fue 18","MUE_28"
"fue 20","MUE_21"
"fue 22","MUE_33"
"fue 23","MUE_5"
"fue 26","MUE_15"
"fue 30","MUE_22"
"fue 32","MUE_20"
"fue 33","MUE_2"
"fue 37","MUE_25"
"fue 39","MUE_16"
"fue 42","MUE_34"
"fue 44","MUE_32"
"fue 46","MUE_35"
"fue 50","MUE_24"
"fue 51","MUE_36"
"fue 53","MUE_27"
"fue 54","MUE_14"
"fue 57","MUE_6"
"fue 58","MUE_12"
"fue 61","MUE_7"
"fue 63","MUE_26"
"fue 68","MUE_4"
"fue 73","MUE_23"
"fue 79","MUE_1"
"fue 81","MUE_29"
"fue 85","MUE_13"
"fue 88","MUE_18"
"fue 89","MUE_8"
"fue 91","MUE_19"
"fue 93","MUE_3"
"fue 98","MUE_31"
"fue 102","MUE_9"
