"fue","MUE"
"fue 1","MUE_26"
"fue 2","MUE_24"
"fue 3","MUE_21"
"fue 4","MUE_23"
"fue 7","MUE_6"
"fue 8","MUE_36"
"fue 10","MUE_17"
"fue 11","MUE_22"
"fue 16","MUE_10"
"fue 18","MUE_27"
"fue 24","MUE_18"
"fue 26","MUE_7"
"fue 27","MUE_11"
"fue 30","MUE_31"
"fue 31","MUE_4"
"fue 35","MUE_35"
"fue 36","MUE_19"
"fue 39","MUE_5"
"fue 41","MUE_28"
"fue 45","MUE_30"
"fue 46","MUE_13"
"fue 47","MUE_33"
"fue 48","MUE_2"
"fue 49","MUE_14"
"fue 53","MUE_12"
"fue 55","MUE_9"
"fue 57","MUE_34"
"fue 58","MUE_29"
"fue 61","MUE_3"
"fue 62","MUE_20"
"fue 63","MUE_25"
"fue 66","MUE_1"
"fue 69","MUE_32"
"fue 70","MUE_16"
"fue 71","MUE_15"
"fue 72","MUE_8"
