"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_23"
"fue 3","MUE_24"
"fue 4","MUE_13"
"fue 5","MUE_25"
"fue 6","MUE_2"
"fue 7","MUE_19"
"fue 8","MUE_28"
"fue 12","MUE_31"
"fue 17","MUE_7"
"fue 18","MUE_15"
"fue 27","MUE_14"
"fue 30","MUE_6"
"fue 31","MUE_17"
"fue 33","MUE_36"
"fue 34","MUE_27"
"fue 35","MUE_16"
"fue 37","MUE_1"
"fue 39","MUE_33"
"fue 41","MUE_34"
"fue 42","MUE_18"
"fue 44","MUE_5"
"fue 45","MUE_9"
"fue 46","MUE_29"
"fue 47","MUE_8"
"fue 50","MUE_10"
"fue 51","MUE_4"
"fue 52","MUE_26"
"fue 53","MUE_32"
"fue 54","MUE_3"
"fue 55","MUE_21"
"fue 56","MUE_11"
"fue 62","MUE_20"
"fue 63","MUE_22"
"fue 66","MUE_30"
"fue 68","MUE_12"
