"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_11"
"fue 5","MUE_33"
"fue 9","MUE_5"
"fue 12","MUE_13"
"fue 14","MUE_1"
"fue 20","MUE_30"
"fue 25","MUE_15"
"fue 28","MUE_23"
"fue 31","MUE_16"
"fue 32","MUE_28"
"fue 35","MUE_3"
"fue 38","MUE_26"
"fue 39","MUE_22"
"fue 40","MUE_20"
"fue 42","MUE_25"
"fue 49","MUE_8"
"fue 51","MUE_19"
"fue 59","MUE_34"
"fue 61","MUE_14"
"fue 62","MUE_31"
"fue 65","MUE_6"
"fue 79","MUE_10"
"fue 80","MUE_32"
"fue 83","MUE_35"
"fue 85","MUE_21"
"fue 90","MUE_27"
"fue 94","MUE_7"
"fue 97","MUE_29"
"fue 99","MUE_9"
"fue 102","MUE_17"
"fue 104","MUE_24"
"fue 111","MUE_12"
"fue 112","MUE_2"
"fue 117","MUE_4"
"fue 118","MUE_36"
