"fue","MUE"
"fue 4","MUE_21"
"fue 6","MUE_23"
"fue 7","MUE_8"
"fue 9","MUE_31"
"fue 11","MUE_12"
"fue 12","MUE_28"
"fue 13","MUE_13"
"fue 17","MUE_7"
"fue 18","MUE_33"
"fue 20","MUE_14"
"fue 22","MUE_3"
"fue 23","MUE_25"
"fue 25","MUE_15"
"fue 26","MUE_26"
"fue 32","MUE_18"
"fue 34","MUE_2"
"fue 36","MUE_5"
"fue 37","MUE_29"
"fue 43","MUE_32"
"fue 45","MUE_4"
"fue 47","MUE_20"
"fue 49","MUE_11"
"fue 51","MUE_34"
"fue 52","MUE_10"
"fue 54","MUE_1"
"fue 55","MUE_30"
"fue 57","MUE_17"
"fue 58","MUE_6"
"fue 59","MUE_27"
"fue 60","MUE_16"
"fue 62","MUE_19"
"fue 63","MUE_9"
"fue 64","MUE_36"
"fue 66","MUE_24"
"fue 67","MUE_35"
"fue 74","MUE_22"
