"fue","MUE"
"fue 1","MUE_13"
"fue 3","MUE_1"
"fue 5","MUE_23"
"fue 6","MUE_15"
"fue 9","MUE_21"
"fue 10","MUE_17"
"fue 13","MUE_9"
"fue 17","MUE_31"
"fue 18","MUE_10"
"fue 19","MUE_33"
"fue 21","MUE_19"
"fue 22","MUE_24"
"fue 23","MUE_8"
"fue 26","MUE_29"
"fue 27","MUE_2"
"fue 28","MUE_18"
"fue 30","MUE_34"
"fue 32","MUE_14"
"fue 33","MUE_11"
"fue 37","MUE_36"
"fue 39","MUE_25"
"fue 40","MUE_7"
"fue 45","MUE_20"
"fue 47","MUE_32"
"fue 49","MUE_22"
"fue 53","MUE_30"
"fue 54","MUE_26"
"fue 57","MUE_6"
"fue 59","MUE_5"
"fue 60","MUE_16"
"fue 62","MUE_27"
"fue 65","MUE_4"
"fue 66","MUE_3"
"fue 68","MUE_12"
"fue 69","MUE_35"
"fue 70","MUE_28"
