"fue","MUE"
"fue 4","MUE_20"
"fue 7","MUE_31"
"fue 8","MUE_15"
"fue 11","MUE_6"
"fue 15","MUE_34"
"fue 16","MUE_36"
"fue 17","MUE_2"
"fue 18","MUE_3"
"fue 19","MUE_18"
"fue 22","MUE_33"
"fue 23","MUE_7"
"fue 24","MUE_30"
"fue 28","MUE_22"
"fue 29","MUE_23"
"fue 30","MUE_28"
"fue 31","MUE_4"
"fue 32","MUE_26"
"fue 34","MUE_29"
"fue 35","MUE_9"
"fue 36","MUE_25"
"fue 38","MUE_8"
"fue 39","MUE_19"
"fue 40","MUE_17"
"fue 41","MUE_21"
"fue 43","MUE_27"
"fue 44","MUE_14"
"fue 46","MUE_16"
"fue 49","MUE_35"
"fue 53","MUE_24"
"fue 54","MUE_12"
"fue 56","MUE_5"
"fue 60","MUE_13"
"fue 62","MUE_32"
"fue 64","MUE_1"
"fue 65","MUE_10"
"fue 66","MUE_11"
