"fue","MUE"
"fue 7","MUE_10"
"fue 20","MUE_15"
"fue 24","MUE_4"
"fue 25","MUE_31"
"fue 28","MUE_20"
"fue 29","MUE_21"
"fue 33","MUE_33"
"fue 34","MUE_9"
"fue 35","MUE_8"
"fue 36","MUE_35"
"fue 37","MUE_32"
"fue 44","MUE_6"
"fue 45","MUE_7"
"fue 47","MUE_22"
"fue 51","MUE_1"
"fue 59","MUE_3"
"fue 60","MUE_19"
"fue 62","MUE_29"
"fue 63","MUE_5"
"fue 66","MUE_24"
"fue 67","MUE_18"
"fue 71","MUE_14"
"fue 75","MUE_25"
"fue 76","MUE_2"
"fue 79","MUE_11"
"fue 80","MUE_23"
"fue 81","MUE_13"
"fue 84","MUE_12"
"fue 87","MUE_26"
"fue 95","MUE_16"
"fue 99","MUE_36"
"fue 101","MUE_30"
"fue 103","MUE_28"
"fue 109","MUE_34"
"fue 110","MUE_27"
"fue 114","MUE_17"
