"fue","MUE"
"fue 1","MUE_12"
"fue 8","MUE_5"
"fue 9","MUE_4"
"fue 12","MUE_31"
"fue 16","MUE_9"
"fue 17","MUE_28"
"fue 18","MUE_7"
"fue 19","MUE_16"
"fue 21","MUE_33"
"fue 22","MUE_8"
"fue 25","MUE_23"
"fue 26","MUE_24"
"fue 27","MUE_6"
"fue 29","MUE_20"
"fue 30","MUE_2"
"fue 31","MUE_30"
"fue 32","MUE_15"
"fue 33","MUE_36"
"fue 34","MUE_32"
"fue 35","MUE_13"
"fue 36","MUE_21"
"fue 38","MUE_14"
"fue 43","MUE_19"
"fue 46","MUE_10"
"fue 47","MUE_1"
"fue 51","MUE_27"
"fue 55","MUE_29"
"fue 56","MUE_25"
"fue 57","MUE_17"
"fue 58","MUE_35"
"fue 59","MUE_26"
"fue 60","MUE_11"
"fue 62","MUE_22"
"fue 63","MUE_3"
"fue 64","MUE_18"
"fue 66","MUE_34"
