"fue","MUE"
"fue 5","MUE_32"
"fue 7","MUE_27"
"fue 19","MUE_16"
"fue 20","MUE_9"
"fue 21","MUE_22"
"fue 23","MUE_15"
"fue 28","MUE_8"
"fue 29","MUE_31"
"fue 32","MUE_24"
"fue 41","MUE_20"
"fue 47","MUE_33"
"fue 51","MUE_28"
"fue 58","MUE_23"
"fue 65","MUE_10"
"fue 70","MUE_5"
"fue 72","MUE_2"
"fue 74","MUE_34"
"fue 75","MUE_19"
"fue 78","MUE_7"
"fue 79","MUE_25"
"fue 82","MUE_29"
"fue 83","MUE_6"
"fue 85","MUE_1"
"fue 86","MUE_12"
"fue 89","MUE_17"
"fue 91","MUE_18"
"fue 92","MUE_35"
"fue 93","MUE_11"
"fue 95","MUE_14"
"fue 96","MUE_3"
"fue 98","MUE_26"
"fue 104","MUE_4"
"fue 105","MUE_21"
"fue 106","MUE_30"
"fue 110","MUE_13"
"fue 112","MUE_36"
