"fue","MUE"
"fue 1","MUE_18"
"fue 3","MUE_32"
"fue 4","MUE_10"
"fue 5","MUE_6"
"fue 7","MUE_17"
"fue 8","MUE_29"
"fue 10","MUE_13"
"fue 12","MUE_1"
"fue 13","MUE_25"
"fue 16","MUE_2"
"fue 19","MUE_19"
"fue 20","MUE_3"
"fue 22","MUE_27"
"fue 25","MUE_24"
"fue 26","MUE_36"
"fue 28","MUE_5"
"fue 30","MUE_8"
"fue 31","MUE_23"
"fue 32","MUE_9"
"fue 34","MUE_31"
"fue 37","MUE_20"
"fue 40","MUE_30"
"fue 43","MUE_11"
"fue 45","MUE_34"
"fue 47","MUE_28"
"fue 51","MUE_12"
"fue 57","MUE_21"
"fue 60","MUE_26"
"fue 61","MUE_14"
"fue 62","MUE_4"
"fue 63","MUE_33"
"fue 65","MUE_16"
"fue 66","MUE_15"
"fue 67","MUE_7"
"fue 86","MUE_35"
"fue 90","MUE_22"
