"fue","MUE"
"fue 1","MUE_11"
"fue 3","MUE_1"
"fue 6","MUE_17"
"fue 7","MUE_9"
"fue 10","MUE_12"
"fue 12","MUE_21"
"fue 14","MUE_31"
"fue 16","MUE_32"
"fue 17","MUE_15"
"fue 20","MUE_2"
"fue 22","MUE_20"
"fue 27","MUE_28"
"fue 29","MUE_7"
"fue 33","MUE_5"
"fue 35","MUE_13"
"fue 45","MUE_4"
"fue 49","MUE_35"
"fue 50","MUE_6"
"fue 54","MUE_23"
"fue 64","MUE_25"
"fue 72","MUE_29"
"fue 74","MUE_22"
"fue 75","MUE_24"
"fue 77","MUE_8"
"fue 82","MUE_27"
"fue 84","MUE_26"
"fue 89","MUE_36"
"fue 91","MUE_19"
"fue 93","MUE_18"
"fue 94","MUE_3"
"fue 96","MUE_16"
"fue 98","MUE_30"
"fue 105","MUE_14"
"fue 107","MUE_34"
"fue 111","MUE_33"
"fue 114","MUE_10"
