"fue","MUE"
"fue 1","MUE_31"
"fue 4","MUE_10"
"fue 5","MUE_8"
"fue 6","MUE_18"
"fue 8","MUE_35"
"fue 9","MUE_23"
"fue 10","MUE_32"
"fue 11","MUE_14"
"fue 13","MUE_11"
"fue 15","MUE_4"
"fue 17","MUE_26"
"fue 18","MUE_9"
"fue 22","MUE_3"
"fue 23","MUE_6"
"fue 24","MUE_13"
"fue 26","MUE_34"
"fue 27","MUE_25"
"fue 30","MUE_28"
"fue 34","MUE_19"
"fue 36","MUE_27"
"fue 38","MUE_36"
"fue 40","MUE_1"
"fue 41","MUE_30"
"fue 45","MUE_5"
"fue 47","MUE_2"
"fue 52","MUE_15"
"fue 53","MUE_21"
"fue 55","MUE_29"
"fue 56","MUE_12"
"fue 60","MUE_33"
"fue 62","MUE_24"
"fue 66","MUE_20"
"fue 68","MUE_7"
"fue 69","MUE_17"
"fue 71","MUE_16"
"fue 72","MUE_22"
