"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_10"
"fue 4","MUE_6"
"fue 6","MUE_20"
"fue 10","MUE_7"
"fue 11","MUE_16"
"fue 18","MUE_31"
"fue 19","MUE_29"
"fue 22","MUE_12"
"fue 23","MUE_26"
"fue 24","MUE_11"
"fue 26","MUE_15"
"fue 27","MUE_13"
"fue 28","MUE_27"
"fue 29","MUE_5"
"fue 30","MUE_14"
"fue 32","MUE_19"
"fue 33","MUE_33"
"fue 36","MUE_35"
"fue 37","MUE_23"
"fue 38","MUE_17"
"fue 39","MUE_36"
"fue 42","MUE_4"
"fue 43","MUE_34"
"fue 44","MUE_1"
"fue 45","MUE_25"
"fue 46","MUE_2"
"fue 49","MUE_32"
"fue 52","MUE_24"
"fue 53","MUE_3"
"fue 54","MUE_8"
"fue 55","MUE_21"
"fue 57","MUE_30"
"fue 58","MUE_22"
"fue 59","MUE_28"
"fue 60","MUE_18"
