"fue","MUE"
"fue 4","MUE_21"
"fue 6","MUE_6"
"fue 8","MUE_19"
"fue 10","MUE_34"
"fue 14","MUE_14"
"fue 21","MUE_36"
"fue 24","MUE_15"
"fue 25","MUE_26"
"fue 26","MUE_12"
"fue 27","MUE_3"
"fue 29","MUE_20"
"fue 30","MUE_4"
"fue 31","MUE_32"
"fue 33","MUE_22"
"fue 34","MUE_18"
"fue 38","MUE_11"
"fue 41","MUE_35"
"fue 43","MUE_27"
"fue 47","MUE_13"
"fue 48","MUE_28"
"fue 51","MUE_25"
"fue 63","MUE_24"
"fue 66","MUE_9"
"fue 68","MUE_2"
"fue 70","MUE_7"
"fue 73","MUE_30"
"fue 74","MUE_23"
"fue 79","MUE_17"
"fue 82","MUE_31"
"fue 91","MUE_33"
"fue 93","MUE_1"
"fue 100","MUE_29"
"fue 102","MUE_10"
"fue 104","MUE_8"
"fue 106","MUE_5"
"fue 108","MUE_16"
