"fue","MUE"
"fue 7","MUE_28"
"fue 8","MUE_1"
"fue 11","MUE_29"
"fue 16","MUE_30"
"fue 17","MUE_21"
"fue 18","MUE_31"
"fue 21","MUE_10"
"fue 23","MUE_11"
"fue 32","MUE_24"
"fue 35","MUE_18"
"fue 40","MUE_9"
"fue 45","MUE_8"
"fue 47","MUE_32"
"fue 48","MUE_26"
"fue 50","MUE_17"
"fue 51","MUE_20"
"fue 52","MUE_7"
"fue 53","MUE_19"
"fue 56","MUE_13"
"fue 59","MUE_33"
"fue 61","MUE_2"
"fue 62","MUE_27"
"fue 63","MUE_35"
"fue 64","MUE_25"
"fue 66","MUE_36"
"fue 67","MUE_12"
"fue 68","MUE_3"
"fue 70","MUE_15"
"fue 75","MUE_14"
"fue 76","MUE_23"
"fue 77","MUE_34"
"fue 79","MUE_16"
"fue 83","MUE_4"
"fue 91","MUE_5"
"fue 92","MUE_22"
"fue 101","MUE_6"
