"fue","MUE"
"fue 2","MUE_24"
"fue 4","MUE_8"
"fue 5","MUE_30"
"fue 6","MUE_36"
"fue 7","MUE_1"
"fue 8","MUE_4"
"fue 11","MUE_27"
"fue 12","MUE_22"
"fue 13","MUE_28"
"fue 14","MUE_15"
"fue 18","MUE_11"
"fue 19","MUE_16"
"fue 20","MUE_26"
"fue 23","MUE_25"
"fue 27","MUE_7"
"fue 28","MUE_34"
"fue 30","MUE_29"
"fue 34","MUE_21"
"fue 38","MUE_32"
"fue 42","MUE_17"
"fue 45","MUE_6"
"fue 49","MUE_23"
"fue 50","MUE_12"
"fue 52","MUE_10"
"fue 53","MUE_5"
"fue 55","MUE_3"
"fue 56","MUE_2"
"fue 57","MUE_20"
"fue 58","MUE_19"
"fue 59","MUE_33"
"fue 60","MUE_35"
"fue 63","MUE_31"
"fue 64","MUE_18"
"fue 65","MUE_9"
"fue 67","MUE_13"
"fue 72","MUE_14"
