"fue","MUE"
"fue 4","MUE_30"
"fue 7","MUE_21"
"fue 8","MUE_14"
"fue 10","MUE_18"
"fue 13","MUE_25"
"fue 15","MUE_23"
"fue 18","MUE_17"
"fue 19","MUE_4"
"fue 21","MUE_16"
"fue 22","MUE_19"
"fue 25","MUE_13"
"fue 35","MUE_12"
"fue 36","MUE_36"
"fue 37","MUE_7"
"fue 40","MUE_9"
"fue 41","MUE_24"
"fue 42","MUE_31"
"fue 43","MUE_6"
"fue 44","MUE_11"
"fue 45","MUE_8"
"fue 46","MUE_29"
"fue 51","MUE_15"
"fue 55","MUE_1"
"fue 57","MUE_32"
"fue 58","MUE_28"
"fue 63","MUE_34"
"fue 66","MUE_22"
"fue 67","MUE_33"
"fue 72","MUE_3"
"fue 74","MUE_5"
"fue 82","MUE_26"
"fue 86","MUE_2"
"fue 98","MUE_35"
"fue 102","MUE_20"
"fue 103","MUE_27"
"fue 108","MUE_10"
