"fue","MUE"
"fue 2","MUE_27"
"fue 4","MUE_25"
"fue 5","MUE_1"
"fue 6","MUE_18"
"fue 17","MUE_16"
"fue 19","MUE_17"
"fue 23","MUE_19"
"fue 29","MUE_7"
"fue 37","MUE_26"
"fue 38","MUE_6"
"fue 39","MUE_4"
"fue 51","MUE_22"
"fue 53","MUE_5"
"fue 54","MUE_32"
"fue 56","MUE_9"
"fue 60","MUE_35"
"fue 62","MUE_8"
"fue 64","MUE_2"
"fue 66","MUE_20"
"fue 68","MUE_23"
"fue 69","MUE_10"
"fue 79","MUE_3"
"fue 84","MUE_29"
"fue 85","MUE_24"
"fue 91","MUE_21"
"fue 93","MUE_13"
"fue 94","MUE_14"
"fue 96","MUE_11"
"fue 97","MUE_15"
"fue 102","MUE_31"
"fue 104","MUE_36"
"fue 109","MUE_28"
"fue 110","MUE_34"
"fue 111","MUE_30"
"fue 115","MUE_33"
"fue 119","MUE_12"
