"fue","MUE"
"fue 3","MUE_17"
"fue 4","MUE_22"
"fue 5","MUE_7"
"fue 10","MUE_16"
"fue 12","MUE_30"
"fue 15","MUE_15"
"fue 16","MUE_1"
"fue 17","MUE_13"
"fue 18","MUE_32"
"fue 19","MUE_9"
"fue 20","MUE_33"
"fue 23","MUE_6"
"fue 24","MUE_11"
"fue 26","MUE_4"
"fue 28","MUE_36"
"fue 30","MUE_24"
"fue 31","MUE_5"
"fue 32","MUE_34"
"fue 35","MUE_27"
"fue 36","MUE_35"
"fue 38","MUE_21"
"fue 39","MUE_20"
"fue 40","MUE_10"
"fue 41","MUE_8"
"fue 43","MUE_2"
"fue 44","MUE_3"
"fue 47","MUE_26"
"fue 49","MUE_18"
"fue 52","MUE_14"
"fue 53","MUE_28"
"fue 55","MUE_29"
"fue 57","MUE_19"
"fue 58","MUE_23"
"fue 59","MUE_25"
"fue 60","MUE_12"
"fue 65","MUE_31"
