"fue","MUE"
"fue 2","MUE_14"
"fue 3","MUE_34"
"fue 10","MUE_30"
"fue 12","MUE_1"
"fue 15","MUE_10"
"fue 19","MUE_4"
"fue 21","MUE_36"
"fue 22","MUE_22"
"fue 24","MUE_15"
"fue 25","MUE_5"
"fue 28","MUE_33"
"fue 29","MUE_18"
"fue 31","MUE_23"
"fue 35","MUE_9"
"fue 36","MUE_3"
"fue 40","MUE_2"
"fue 41","MUE_31"
"fue 42","MUE_32"
"fue 43","MUE_11"
"fue 47","MUE_17"
"fue 48","MUE_28"
"fue 49","MUE_6"
"fue 52","MUE_8"
"fue 54","MUE_27"
"fue 55","MUE_7"
"fue 61","MUE_12"
"fue 63","MUE_35"
"fue 65","MUE_25"
"fue 66","MUE_13"
"fue 67","MUE_29"
"fue 69","MUE_20"
"fue 76","MUE_19"
"fue 79","MUE_26"
"fue 81","MUE_21"
"fue 82","MUE_16"
"fue 84","MUE_24"
