"fue","MUE"
"fue 1","MUE_6"
"fue 4","MUE_17"
"fue 5","MUE_21"
"fue 11","MUE_36"
"fue 12","MUE_25"
"fue 14","MUE_3"
"fue 16","MUE_16"
"fue 18","MUE_14"
"fue 23","MUE_24"
"fue 24","MUE_8"
"fue 26","MUE_31"
"fue 27","MUE_27"
"fue 29","MUE_7"
"fue 31","MUE_23"
"fue 34","MUE_11"
"fue 39","MUE_20"
"fue 46","MUE_5"
"fue 49","MUE_34"
"fue 50","MUE_35"
"fue 52","MUE_26"
"fue 56","MUE_33"
"fue 57","MUE_19"
"fue 60","MUE_4"
"fue 63","MUE_9"
"fue 65","MUE_13"
"fue 66","MUE_15"
"fue 68","MUE_28"
"fue 72","MUE_1"
"fue 73","MUE_30"
"fue 75","MUE_29"
"fue 76","MUE_32"
"fue 78","MUE_22"
"fue 80","MUE_2"
"fue 81","MUE_18"
"fue 83","MUE_12"
"fue 84","MUE_10"
