"fue","MUE"
"fue 2","MUE_33"
"fue 3","MUE_34"
"fue 8","MUE_19"
"fue 12","MUE_8"
"fue 13","MUE_16"
"fue 14","MUE_25"
"fue 15","MUE_9"
"fue 17","MUE_3"
"fue 19","MUE_22"
"fue 21","MUE_2"
"fue 23","MUE_31"
"fue 26","MUE_17"
"fue 29","MUE_36"
"fue 31","MUE_12"
"fue 34","MUE_18"
"fue 41","MUE_26"
"fue 44","MUE_1"
"fue 45","MUE_14"
"fue 50","MUE_23"
"fue 55","MUE_32"
"fue 58","MUE_20"
"fue 62","MUE_35"
"fue 65","MUE_15"
"fue 70","MUE_11"
"fue 71","MUE_29"
"fue 74","MUE_21"
"fue 75","MUE_4"
"fue 76","MUE_5"
"fue 84","MUE_24"
"fue 89","MUE_13"
"fue 90","MUE_7"
"fue 91","MUE_27"
"fue 95","MUE_6"
"fue 98","MUE_10"
"fue 110","MUE_30"
"fue 112","MUE_28"
