"fue","MUE"
"fue 1","MUE_22"
"fue 3","MUE_10"
"fue 4","MUE_18"
"fue 5","MUE_13"
"fue 6","MUE_35"
"fue 7","MUE_32"
"fue 8","MUE_26"
"fue 10","MUE_7"
"fue 13","MUE_15"
"fue 14","MUE_3"
"fue 19","MUE_20"
"fue 21","MUE_12"
"fue 22","MUE_5"
"fue 23","MUE_36"
"fue 24","MUE_34"
"fue 25","MUE_29"
"fue 35","MUE_33"
"fue 36","MUE_8"
"fue 37","MUE_2"
"fue 40","MUE_24"
"fue 43","MUE_9"
"fue 44","MUE_11"
"fue 45","MUE_17"
"fue 47","MUE_16"
"fue 48","MUE_6"
"fue 51","MUE_30"
"fue 55","MUE_14"
"fue 57","MUE_23"
"fue 60","MUE_4"
"fue 63","MUE_19"
"fue 65","MUE_27"
"fue 67","MUE_1"
"fue 69","MUE_25"
"fue 77","MUE_31"
"fue 78","MUE_28"
"fue 83","MUE_21"
