"fue","MUE"
"fue 1","MUE_2"
"fue 4","MUE_28"
"fue 5","MUE_22"
"fue 9","MUE_1"
"fue 10","MUE_21"
"fue 11","MUE_26"
"fue 12","MUE_14"
"fue 13","MUE_35"
"fue 15","MUE_19"
"fue 18","MUE_36"
"fue 19","MUE_3"
"fue 20","MUE_30"
"fue 21","MUE_23"
"fue 22","MUE_31"
"fue 24","MUE_34"
"fue 26","MUE_15"
"fue 28","MUE_25"
"fue 29","MUE_32"
"fue 30","MUE_18"
"fue 35","MUE_27"
"fue 36","MUE_11"
"fue 37","MUE_9"
"fue 38","MUE_33"
"fue 39","MUE_24"
"fue 42","MUE_4"
"fue 45","MUE_12"
"fue 46","MUE_7"
"fue 47","MUE_29"
"fue 53","MUE_13"
"fue 56","MUE_20"
"fue 57","MUE_16"
"fue 59","MUE_10"
"fue 60","MUE_17"
"fue 62","MUE_5"
"fue 63","MUE_8"
"fue 72","MUE_6"
