"fue","MUE"
"fue 1","MUE_36"
"fue 5","MUE_19"
"fue 8","MUE_8"
"fue 9","MUE_11"
"fue 11","MUE_13"
"fue 14","MUE_21"
"fue 17","MUE_1"
"fue 24","MUE_25"
"fue 25","MUE_22"
"fue 26","MUE_7"
"fue 28","MUE_9"
"fue 33","MUE_17"
"fue 38","MUE_28"
"fue 41","MUE_23"
"fue 43","MUE_6"
"fue 45","MUE_18"
"fue 49","MUE_10"
"fue 50","MUE_4"
"fue 51","MUE_29"
"fue 53","MUE_3"
"fue 54","MUE_12"
"fue 55","MUE_24"
"fue 57","MUE_16"
"fue 58","MUE_35"
"fue 59","MUE_5"
"fue 66","MUE_30"
"fue 69","MUE_2"
"fue 76","MUE_32"
"fue 80","MUE_14"
"fue 84","MUE_27"
"fue 85","MUE_15"
"fue 86","MUE_31"
"fue 93","MUE_33"
"fue 95","MUE_26"
"fue 96","MUE_20"
"fue 102","MUE_34"
