"fue","MUE"
"fue 5","MUE_20"
"fue 9","MUE_9"
"fue 10","MUE_5"
"fue 12","MUE_8"
"fue 16","MUE_6"
"fue 22","MUE_31"
"fue 29","MUE_18"
"fue 34","MUE_17"
"fue 36","MUE_28"
"fue 38","MUE_24"
"fue 40","MUE_16"
"fue 42","MUE_32"
"fue 47","MUE_15"
"fue 48","MUE_21"
"fue 51","MUE_22"
"fue 52","MUE_29"
"fue 55","MUE_13"
"fue 57","MUE_19"
"fue 66","MUE_27"
"fue 67","MUE_4"
"fue 68","MUE_30"
"fue 69","MUE_33"
"fue 72","MUE_23"
"fue 73","MUE_3"
"fue 75","MUE_7"
"fue 79","MUE_12"
"fue 81","MUE_36"
"fue 86","MUE_1"
"fue 92","MUE_2"
"fue 93","MUE_25"
"fue 96","MUE_35"
"fue 98","MUE_14"
"fue 105","MUE_11"
"fue 110","MUE_26"
"fue 117","MUE_10"
"fue 119","MUE_34"
