"fue","MUE"
"fue 4","MUE_18"
"fue 5","MUE_29"
"fue 8","MUE_30"
"fue 12","MUE_16"
"fue 16","MUE_34"
"fue 17","MUE_19"
"fue 28","MUE_11"
"fue 30","MUE_10"
"fue 31","MUE_36"
"fue 32","MUE_13"
"fue 35","MUE_2"
"fue 40","MUE_17"
"fue 41","MUE_31"
"fue 42","MUE_4"
"fue 45","MUE_33"
"fue 46","MUE_6"
"fue 54","MUE_7"
"fue 59","MUE_14"
"fue 60","MUE_20"
"fue 61","MUE_24"
"fue 63","MUE_15"
"fue 64","MUE_9"
"fue 66","MUE_22"
"fue 71","MUE_12"
"fue 74","MUE_8"
"fue 85","MUE_1"
"fue 90","MUE_5"
"fue 94","MUE_32"
"fue 95","MUE_28"
"fue 98","MUE_23"
"fue 100","MUE_27"
"fue 102","MUE_35"
"fue 105","MUE_25"
"fue 106","MUE_21"
"fue 109","MUE_26"
"fue 112","MUE_3"
