"fue","MUE"
"fue 1","MUE_8"
"fue 3","MUE_12"
"fue 4","MUE_19"
"fue 5","MUE_18"
"fue 6","MUE_29"
"fue 7","MUE_36"
"fue 8","MUE_7"
"fue 11","MUE_28"
"fue 12","MUE_2"
"fue 13","MUE_23"
"fue 14","MUE_14"
"fue 18","MUE_3"
"fue 19","MUE_27"
"fue 21","MUE_30"
"fue 22","MUE_1"
"fue 23","MUE_16"
"fue 24","MUE_20"
"fue 26","MUE_25"
"fue 29","MUE_11"
"fue 33","MUE_6"
"fue 35","MUE_10"
"fue 36","MUE_24"
"fue 38","MUE_35"
"fue 40","MUE_21"
"fue 45","MUE_31"
"fue 47","MUE_32"
"fue 48","MUE_34"
"fue 49","MUE_33"
"fue 50","MUE_9"
"fue 51","MUE_15"
"fue 55","MUE_5"
"fue 56","MUE_13"
"fue 61","MUE_4"
"fue 62","MUE_22"
"fue 65","MUE_17"
"fue 66","MUE_26"
