"fue","MUE"
"fue 2","MUE_5"
"fue 3","MUE_11"
"fue 6","MUE_12"
"fue 8","MUE_9"
"fue 14","MUE_13"
"fue 19","MUE_10"
"fue 20","MUE_20"
"fue 21","MUE_6"
"fue 26","MUE_35"
"fue 27","MUE_25"
"fue 35","MUE_2"
"fue 41","MUE_23"
"fue 43","MUE_27"
"fue 47","MUE_33"
"fue 51","MUE_18"
"fue 52","MUE_17"
"fue 53","MUE_19"
"fue 60","MUE_21"
"fue 63","MUE_26"
"fue 66","MUE_31"
"fue 69","MUE_15"
"fue 70","MUE_7"
"fue 80","MUE_28"
"fue 85","MUE_29"
"fue 86","MUE_34"
"fue 87","MUE_1"
"fue 92","MUE_16"
"fue 98","MUE_30"
"fue 99","MUE_22"
"fue 101","MUE_36"
"fue 102","MUE_32"
"fue 104","MUE_4"
"fue 106","MUE_24"
"fue 107","MUE_14"
"fue 114","MUE_8"
"fue 115","MUE_3"
