"fue","MUE"
"fue 1","MUE_26"
"fue 14","MUE_21"
"fue 15","MUE_12"
"fue 18","MUE_23"
"fue 20","MUE_30"
"fue 24","MUE_36"
"fue 30","MUE_16"
"fue 32","MUE_18"
"fue 37","MUE_35"
"fue 38","MUE_19"
"fue 43","MUE_3"
"fue 46","MUE_32"
"fue 48","MUE_5"
"fue 52","MUE_14"
"fue 59","MUE_6"
"fue 61","MUE_34"
"fue 64","MUE_11"
"fue 65","MUE_4"
"fue 66","MUE_1"
"fue 67","MUE_33"
"fue 68","MUE_24"
"fue 70","MUE_22"
"fue 72","MUE_17"
"fue 77","MUE_15"
"fue 80","MUE_2"
"fue 82","MUE_8"
"fue 85","MUE_27"
"fue 87","MUE_28"
"fue 93","MUE_7"
"fue 98","MUE_13"
"fue 102","MUE_9"
"fue 104","MUE_31"
"fue 110","MUE_10"
"fue 112","MUE_29"
"fue 119","MUE_25"
"fue 120","MUE_20"
