"fue","MUE"
"fue 3","MUE_5"
"fue 4","MUE_31"
"fue 9","MUE_23"
"fue 13","MUE_2"
"fue 17","MUE_32"
"fue 18","MUE_13"
"fue 19","MUE_7"
"fue 20","MUE_6"
"fue 25","MUE_19"
"fue 29","MUE_16"
"fue 30","MUE_28"
"fue 31","MUE_1"
"fue 35","MUE_14"
"fue 36","MUE_29"
"fue 39","MUE_34"
"fue 40","MUE_26"
"fue 42","MUE_11"
"fue 43","MUE_20"
"fue 44","MUE_9"
"fue 45","MUE_4"
"fue 48","MUE_24"
"fue 49","MUE_18"
"fue 50","MUE_17"
"fue 54","MUE_36"
"fue 56","MUE_30"
"fue 57","MUE_27"
"fue 58","MUE_3"
"fue 65","MUE_10"
"fue 73","MUE_33"
"fue 75","MUE_15"
"fue 78","MUE_12"
"fue 79","MUE_22"
"fue 80","MUE_21"
"fue 81","MUE_35"
"fue 83","MUE_25"
"fue 84","MUE_8"
