"fue","MUE"
"fue 4","MUE_30"
"fue 8","MUE_17"
"fue 17","MUE_25"
"fue 25","MUE_31"
"fue 26","MUE_24"
"fue 27","MUE_29"
"fue 28","MUE_5"
"fue 31","MUE_10"
"fue 34","MUE_23"
"fue 36","MUE_32"
"fue 37","MUE_19"
"fue 38","MUE_34"
"fue 39","MUE_28"
"fue 44","MUE_20"
"fue 45","MUE_13"
"fue 47","MUE_11"
"fue 51","MUE_2"
"fue 54","MUE_35"
"fue 58","MUE_3"
"fue 59","MUE_16"
"fue 67","MUE_14"
"fue 69","MUE_7"
"fue 70","MUE_8"
"fue 72","MUE_15"
"fue 73","MUE_1"
"fue 74","MUE_18"
"fue 75","MUE_22"
"fue 76","MUE_27"
"fue 81","MUE_6"
"fue 86","MUE_21"
"fue 88","MUE_26"
"fue 89","MUE_12"
"fue 90","MUE_36"
"fue 92","MUE_9"
"fue 95","MUE_33"
"fue 96","MUE_4"
