"fue","MUE"
"fue 2","MUE_3"
"fue 3","MUE_22"
"fue 5","MUE_11"
"fue 8","MUE_34"
"fue 9","MUE_30"
"fue 10","MUE_1"
"fue 12","MUE_19"
"fue 15","MUE_7"
"fue 17","MUE_12"
"fue 30","MUE_10"
"fue 38","MUE_5"
"fue 40","MUE_17"
"fue 42","MUE_29"
"fue 45","MUE_35"
"fue 48","MUE_33"
"fue 55","MUE_15"
"fue 57","MUE_18"
"fue 58","MUE_6"
"fue 60","MUE_4"
"fue 61","MUE_13"
"fue 66","MUE_2"
"fue 69","MUE_32"
"fue 76","MUE_24"
"fue 79","MUE_26"
"fue 82","MUE_27"
"fue 84","MUE_14"
"fue 86","MUE_16"
"fue 89","MUE_21"
"fue 91","MUE_25"
"fue 92","MUE_23"
"fue 101","MUE_36"
"fue 103","MUE_28"
"fue 104","MUE_31"
"fue 105","MUE_9"
"fue 107","MUE_8"
"fue 116","MUE_20"
