"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_3"
"fue 8","MUE_35"
"fue 15","MUE_32"
"fue 16","MUE_34"
"fue 24","MUE_10"
"fue 26","MUE_29"
"fue 28","MUE_4"
"fue 30","MUE_12"
"fue 31","MUE_17"
"fue 37","MUE_25"
"fue 42","MUE_14"
"fue 45","MUE_20"
"fue 46","MUE_26"
"fue 47","MUE_1"
"fue 54","MUE_7"
"fue 56","MUE_16"
"fue 57","MUE_24"
"fue 59","MUE_22"
"fue 60","MUE_11"
"fue 62","MUE_15"
"fue 63","MUE_13"
"fue 66","MUE_31"
"fue 67","MUE_27"
"fue 68","MUE_33"
"fue 75","MUE_5"
"fue 77","MUE_6"
"fue 81","MUE_19"
"fue 92","MUE_36"
"fue 93","MUE_30"
"fue 104","MUE_8"
"fue 105","MUE_23"
"fue 109","MUE_18"
"fue 112","MUE_9"
"fue 114","MUE_21"
"fue 116","MUE_2"
