"fue","MUE"
"fue 3","MUE_13"
"fue 5","MUE_31"
"fue 6","MUE_32"
"fue 7","MUE_16"
"fue 8","MUE_28"
"fue 12","MUE_22"
"fue 15","MUE_2"
"fue 18","MUE_10"
"fue 19","MUE_21"
"fue 20","MUE_27"
"fue 22","MUE_9"
"fue 23","MUE_1"
"fue 25","MUE_7"
"fue 26","MUE_23"
"fue 28","MUE_20"
"fue 31","MUE_24"
"fue 35","MUE_8"
"fue 36","MUE_3"
"fue 38","MUE_11"
"fue 39","MUE_18"
"fue 43","MUE_34"
"fue 44","MUE_36"
"fue 45","MUE_35"
"fue 46","MUE_6"
"fue 47","MUE_30"
"fue 53","MUE_4"
"fue 55","MUE_17"
"fue 56","MUE_25"
"fue 58","MUE_33"
"fue 59","MUE_26"
"fue 63","MUE_19"
"fue 66","MUE_14"
"fue 69","MUE_15"
"fue 70","MUE_29"
"fue 74","MUE_5"
"fue 75","MUE_12"
