"fue","MUE"
"fue 1","MUE_34"
"fue 2","MUE_11"
"fue 4","MUE_10"
"fue 5","MUE_31"
"fue 6","MUE_24"
"fue 7","MUE_6"
"fue 8","MUE_23"
"fue 9","MUE_5"
"fue 11","MUE_33"
"fue 12","MUE_7"
"fue 13","MUE_3"
"fue 14","MUE_25"
"fue 16","MUE_19"
"fue 18","MUE_35"
"fue 19","MUE_21"
"fue 20","MUE_15"
"fue 21","MUE_2"
"fue 22","MUE_4"
"fue 23","MUE_28"
"fue 24","MUE_13"
"fue 27","MUE_16"
"fue 28","MUE_29"
"fue 29","MUE_9"
"fue 30","MUE_14"
"fue 31","MUE_22"
"fue 34","MUE_26"
"fue 35","MUE_32"
"fue 39","MUE_36"
"fue 40","MUE_18"
"fue 42","MUE_8"
"fue 43","MUE_17"
"fue 44","MUE_20"
"fue 45","MUE_30"
"fue 46","MUE_12"
"fue 47","MUE_1"
"fue 48","MUE_27"
