"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_32"
"fue 4","MUE_17"
"fue 5","MUE_8"
"fue 6","MUE_24"
"fue 11","MUE_20"
"fue 12","MUE_18"
"fue 14","MUE_23"
"fue 16","MUE_27"
"fue 18","MUE_10"
"fue 19","MUE_3"
"fue 20","MUE_9"
"fue 24","MUE_28"
"fue 27","MUE_13"
"fue 28","MUE_35"
"fue 29","MUE_25"
"fue 31","MUE_29"
"fue 33","MUE_4"
"fue 34","MUE_21"
"fue 36","MUE_33"
"fue 37","MUE_34"
"fue 38","MUE_15"
"fue 44","MUE_7"
"fue 48","MUE_1"
"fue 50","MUE_6"
"fue 51","MUE_36"
"fue 52","MUE_19"
"fue 53","MUE_11"
"fue 54","MUE_14"
"fue 55","MUE_16"
"fue 58","MUE_31"
"fue 60","MUE_2"
"fue 62","MUE_5"
"fue 65","MUE_26"
"fue 69","MUE_22"
"fue 70","MUE_30"
