"fue","MUE"
"fue 6","MUE_6"
"fue 7","MUE_15"
"fue 11","MUE_30"
"fue 18","MUE_5"
"fue 22","MUE_18"
"fue 24","MUE_14"
"fue 31","MUE_4"
"fue 32","MUE_21"
"fue 33","MUE_33"
"fue 34","MUE_20"
"fue 38","MUE_27"
"fue 41","MUE_31"
"fue 42","MUE_16"
"fue 44","MUE_32"
"fue 46","MUE_13"
"fue 47","MUE_19"
"fue 60","MUE_8"
"fue 61","MUE_23"
"fue 64","MUE_17"
"fue 69","MUE_2"
"fue 70","MUE_7"
"fue 75","MUE_12"
"fue 80","MUE_35"
"fue 81","MUE_26"
"fue 84","MUE_1"
"fue 85","MUE_36"
"fue 86","MUE_29"
"fue 87","MUE_3"
"fue 92","MUE_34"
"fue 96","MUE_24"
"fue 97","MUE_10"
"fue 102","MUE_9"
"fue 105","MUE_25"
"fue 106","MUE_22"
"fue 107","MUE_28"
"fue 108","MUE_11"
