"fue","MUE"
"fue 5","MUE_12"
"fue 6","MUE_21"
"fue 8","MUE_25"
"fue 10","MUE_7"
"fue 11","MUE_14"
"fue 13","MUE_5"
"fue 14","MUE_22"
"fue 15","MUE_15"
"fue 16","MUE_33"
"fue 18","MUE_20"
"fue 22","MUE_8"
"fue 24","MUE_23"
"fue 25","MUE_13"
"fue 26","MUE_2"
"fue 27","MUE_17"
"fue 30","MUE_9"
"fue 31","MUE_18"
"fue 33","MUE_1"
"fue 39","MUE_28"
"fue 40","MUE_30"
"fue 42","MUE_34"
"fue 43","MUE_32"
"fue 46","MUE_24"
"fue 47","MUE_36"
"fue 48","MUE_6"
"fue 50","MUE_31"
"fue 55","MUE_3"
"fue 56","MUE_26"
"fue 58","MUE_19"
"fue 61","MUE_27"
"fue 62","MUE_35"
"fue 63","MUE_11"
"fue 66","MUE_10"
"fue 68","MUE_29"
"fue 70","MUE_4"
"fue 71","MUE_16"
