"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_35"
"fue 5","MUE_30"
"fue 6","MUE_9"
"fue 10","MUE_32"
"fue 11","MUE_21"
"fue 12","MUE_28"
"fue 15","MUE_19"
"fue 17","MUE_22"
"fue 18","MUE_29"
"fue 20","MUE_7"
"fue 21","MUE_14"
"fue 22","MUE_2"
"fue 23","MUE_10"
"fue 25","MUE_36"
"fue 26","MUE_1"
"fue 27","MUE_13"
"fue 28","MUE_27"
"fue 30","MUE_11"
"fue 31","MUE_23"
"fue 32","MUE_31"
"fue 33","MUE_20"
"fue 34","MUE_26"
"fue 36","MUE_3"
"fue 37","MUE_6"
"fue 41","MUE_34"
"fue 42","MUE_17"
"fue 45","MUE_16"
"fue 46","MUE_5"
"fue 47","MUE_15"
"fue 48","MUE_24"
"fue 52","MUE_18"
"fue 53","MUE_12"
"fue 54","MUE_8"
"fue 57","MUE_25"
"fue 60","MUE_4"
