"fue","MUE"
"fue 1","MUE_32"
"fue 16","MUE_26"
"fue 17","MUE_22"
"fue 18","MUE_14"
"fue 19","MUE_13"
"fue 20","MUE_17"
"fue 25","MUE_8"
"fue 31","MUE_35"
"fue 36","MUE_10"
"fue 40","MUE_34"
"fue 42","MUE_19"
"fue 44","MUE_4"
"fue 45","MUE_1"
"fue 47","MUE_23"
"fue 49","MUE_20"
"fue 53","MUE_18"
"fue 58","MUE_11"
"fue 59","MUE_25"
"fue 61","MUE_30"
"fue 73","MUE_36"
"fue 74","MUE_21"
"fue 76","MUE_29"
"fue 86","MUE_5"
"fue 88","MUE_28"
"fue 89","MUE_6"
"fue 93","MUE_2"
"fue 94","MUE_9"
"fue 96","MUE_16"
"fue 98","MUE_12"
"fue 99","MUE_31"
"fue 108","MUE_27"
"fue 110","MUE_15"
"fue 111","MUE_3"
"fue 115","MUE_33"
"fue 118","MUE_24"
"fue 119","MUE_7"
