"fue","MUE"
"fue 3","MUE_2"
"fue 5","MUE_34"
"fue 6","MUE_22"
"fue 8","MUE_35"
"fue 9","MUE_23"
"fue 14","MUE_17"
"fue 19","MUE_10"
"fue 23","MUE_25"
"fue 24","MUE_7"
"fue 25","MUE_36"
"fue 28","MUE_28"
"fue 29","MUE_19"
"fue 40","MUE_27"
"fue 42","MUE_9"
"fue 46","MUE_30"
"fue 47","MUE_14"
"fue 50","MUE_4"
"fue 53","MUE_31"
"fue 54","MUE_24"
"fue 59","MUE_8"
"fue 61","MUE_20"
"fue 62","MUE_15"
"fue 63","MUE_11"
"fue 68","MUE_26"
"fue 72","MUE_3"
"fue 73","MUE_32"
"fue 75","MUE_5"
"fue 77","MUE_13"
"fue 79","MUE_6"
"fue 83","MUE_29"
"fue 85","MUE_16"
"fue 89","MUE_12"
"fue 92","MUE_1"
"fue 98","MUE_33"
"fue 99","MUE_18"
"fue 100","MUE_21"
