"fue","MUE"
"fue 2","MUE_16"
"fue 8","MUE_20"
"fue 9","MUE_33"
"fue 12","MUE_30"
"fue 16","MUE_35"
"fue 18","MUE_18"
"fue 19","MUE_17"
"fue 25","MUE_27"
"fue 27","MUE_25"
"fue 30","MUE_19"
"fue 32","MUE_29"
"fue 34","MUE_34"
"fue 35","MUE_24"
"fue 36","MUE_22"
"fue 37","MUE_15"
"fue 40","MUE_14"
"fue 44","MUE_9"
"fue 52","MUE_3"
"fue 56","MUE_32"
"fue 58","MUE_31"
"fue 59","MUE_2"
"fue 65","MUE_11"
"fue 66","MUE_8"
"fue 68","MUE_23"
"fue 69","MUE_12"
"fue 70","MUE_36"
"fue 73","MUE_21"
"fue 79","MUE_28"
"fue 80","MUE_13"
"fue 83","MUE_1"
"fue 88","MUE_4"
"fue 89","MUE_5"
"fue 90","MUE_26"
"fue 94","MUE_7"
"fue 98","MUE_10"
"fue 102","MUE_6"
