"fue","MUE"
"fue 2","MUE_21"
"fue 5","MUE_15"
"fue 6","MUE_35"
"fue 7","MUE_16"
"fue 8","MUE_14"
"fue 9","MUE_24"
"fue 11","MUE_27"
"fue 12","MUE_12"
"fue 13","MUE_3"
"fue 14","MUE_26"
"fue 15","MUE_5"
"fue 16","MUE_25"
"fue 18","MUE_23"
"fue 20","MUE_19"
"fue 21","MUE_8"
"fue 22","MUE_30"
"fue 25","MUE_20"
"fue 26","MUE_2"
"fue 28","MUE_17"
"fue 29","MUE_9"
"fue 33","MUE_34"
"fue 35","MUE_33"
"fue 37","MUE_18"
"fue 38","MUE_6"
"fue 39","MUE_31"
"fue 40","MUE_36"
"fue 43","MUE_28"
"fue 45","MUE_13"
"fue 46","MUE_11"
"fue 48","MUE_32"
"fue 49","MUE_10"
"fue 50","MUE_29"
"fue 51","MUE_22"
"fue 52","MUE_4"
"fue 53","MUE_7"
"fue 54","MUE_1"
