"fue","MUE"
"fue 1","MUE_9"
"fue 4","MUE_31"
"fue 5","MUE_35"
"fue 6","MUE_11"
"fue 8","MUE_36"
"fue 16","MUE_27"
"fue 17","MUE_1"
"fue 21","MUE_7"
"fue 27","MUE_25"
"fue 30","MUE_34"
"fue 34","MUE_20"
"fue 35","MUE_33"
"fue 42","MUE_18"
"fue 43","MUE_17"
"fue 44","MUE_21"
"fue 49","MUE_14"
"fue 52","MUE_26"
"fue 53","MUE_13"
"fue 54","MUE_22"
"fue 56","MUE_12"
"fue 61","MUE_3"
"fue 64","MUE_29"
"fue 66","MUE_16"
"fue 67","MUE_2"
"fue 68","MUE_23"
"fue 70","MUE_4"
"fue 71","MUE_32"
"fue 73","MUE_6"
"fue 75","MUE_8"
"fue 80","MUE_30"
"fue 82","MUE_28"
"fue 85","MUE_10"
"fue 88","MUE_24"
"fue 90","MUE_19"
"fue 95","MUE_15"
"fue 96","MUE_5"
