"fue","MUE"
"fue 2","MUE_1"
"fue 10","MUE_26"
"fue 11","MUE_24"
"fue 14","MUE_18"
"fue 17","MUE_19"
"fue 18","MUE_27"
"fue 20","MUE_5"
"fue 21","MUE_31"
"fue 26","MUE_6"
"fue 28","MUE_13"
"fue 29","MUE_20"
"fue 30","MUE_9"
"fue 33","MUE_14"
"fue 37","MUE_12"
"fue 39","MUE_17"
"fue 41","MUE_35"
"fue 43","MUE_11"
"fue 47","MUE_4"
"fue 50","MUE_3"
"fue 51","MUE_8"
"fue 54","MUE_30"
"fue 57","MUE_25"
"fue 59","MUE_34"
"fue 65","MUE_23"
"fue 66","MUE_28"
"fue 69","MUE_16"
"fue 72","MUE_2"
"fue 77","MUE_33"
"fue 86","MUE_10"
"fue 88","MUE_29"
"fue 89","MUE_7"
"fue 101","MUE_36"
"fue 103","MUE_22"
"fue 105","MUE_15"
"fue 106","MUE_32"
"fue 109","MUE_21"
