"fue","MUE"
"fue 2","MUE_33"
"fue 7","MUE_17"
"fue 8","MUE_26"
"fue 9","MUE_3"
"fue 12","MUE_28"
"fue 17","MUE_19"
"fue 19","MUE_23"
"fue 22","MUE_12"
"fue 24","MUE_13"
"fue 25","MUE_2"
"fue 26","MUE_22"
"fue 27","MUE_36"
"fue 28","MUE_32"
"fue 29","MUE_9"
"fue 31","MUE_34"
"fue 34","MUE_8"
"fue 36","MUE_14"
"fue 38","MUE_35"
"fue 43","MUE_11"
"fue 45","MUE_5"
"fue 46","MUE_6"
"fue 47","MUE_1"
"fue 48","MUE_24"
"fue 54","MUE_16"
"fue 55","MUE_18"
"fue 57","MUE_27"
"fue 58","MUE_21"
"fue 59","MUE_30"
"fue 61","MUE_15"
"fue 63","MUE_31"
"fue 65","MUE_10"
"fue 66","MUE_29"
"fue 67","MUE_20"
"fue 68","MUE_7"
"fue 70","MUE_4"
"fue 72","MUE_25"
